trip,trip_time_ms,k_ibr,kappa_n,model,ddr
False,,1.3049041349314636,,none,0.02343775215566669
False,,0.642777058556131,,none,0.030967553176963817
False,,0.820810949973742,,none,0.0976944826362103
False,,1.2118284940591102,,none,0.10872225723342241
False,,1.24801876715046,,none,0.0813681356624987
False,,0.05732979895537185,,none,0.0728843772183833
False,,0.44163571482295294,,none,0.04960701032923934
False,,1.4905684819542748,,none,0.11055592310228013
False,,0.15708123778292435,,none,0.04625286942904506
False,,0.6760933088820659,,none,0.09026994636566814
False,,1.0656263883632657,,none,0.04421706376355137
False,,0.49488826366441624,,none,0.01967754641257878
False,,0.6601083465308245,,none,0.08501528347122031
False,,1.444061540472931,,none,0.008684164007045669
False,,0.08791314558757815,,none,0.07795246747891782
False,,0.32973838059375743,,none,0.011163037561591295
False,,0.2016815333921505,,none,0.16456172125255522
False,,0.24442690659947247,,none,0.04047116017350675
False,,1.3916537207854793,,none,0.12402277567304527
False,,0.3683491645261443,,none,0.021493387539028942
False,,1.0493036589440339,,none,0.0993454682350015
False,,0.41700846817366727,,none,0.06192802697089727
False,,0.9605482775749555,,none,0.015332300330519695
False,,0.34743327977966126,,none,0.008880298577625803
False,,0.47582440638057494,,none,0.10149277119314794
False,,0.7484071105788651,,none,0.00223269183490066
False,,1.3752371269949537,,none,0.006009811550936766
False,,0.8428085809496566,,none,0.11008164934783138
False,,0.9939221728815966,,none,0.04501523560034933
False,,0.4495141646996241,,none,0.08366173467952245
False,,0.33584986802912653,,none,0.004929576110309673
False,,0.15868288102223171,,none,0.014339129638474248
False,,0.741539289167279,,none,0.08791037040113657
False,,0.6164451634827539,,none,0.0016757583991580248
False,,0.7759290886055453,,none,0.033744909469298034
False,,0.3983263420649042,,none,0.13253733136527995
False,,0.8448994087153647,,none,0.12394779623877177
False,,0.633500290247958,,none,0.03103416163728916
False,,0.7756949775705615,,none,0.027518558139675263
False,,1.4604741767463008,,none,0.13707778221041583
False,,0.983901108257595,,none,0.03546704311670831
False,,0.10999244155447435,,none,0.038470163349921545
False,,0.3732853003816791,,none,0.14319840432880118
False,,1.2330906452434174,,none,0.052691341183600304
False,,0.28562406743906926,,none,0.06028406538005841
False,,0.05840171581994042,,none,0.04079345672684665
False,,0.5578874564313502,,none,0.12445307605889688
False,,0.613989128821121,,none,0.010249480298606083
False,,0.229970076560299,,none,0.1080557714150022
False,,0.5469687514978412,,none,0.104093268462519
False,,0.08658894548221854,,none,0.07517093917779255
False,,1.1986788311332655,,none,0.03508998301715343
False,,0.49705539449881947,,none,0.019520728659973455
False,,1.0316075680885957,,none,0.12480486419484862
False,,0.8880048429386616,,none,0.010581558044412182
False,,0.6528940877284712,,none,0.035831636233451716
False,,1.0414590543975155,,none,0.012596729958418892
False,,1.0373758193162663,,none,0.04654551453247897
False,,0.8128308506220382,,none,0.11412306102913318
False,,0.4849979696279357,,none,0.09012028566067687
False,,0.4249242511915023,,none,0.02783860735486984
False,,0.49069143786102193,,none,0.023434433471736228
False,,0.5901043887263283,,none,0.1524122410643296
False,,1.0466325464148756,,none,0.13991388739728056
False,,0.5828931876125544,,none,0.08621097383067067
False,,1.3932685562075682,,none,0.0038462755597016797
False,,0.4953267138403382,,none,0.038832081140729946
False,,1.1165440767684858,,none,0.05031778873361342
False,,1.302300039126226,,none,0.044011656098366346
False,,1.142571129154385,,none,0.02025682640890226
False,,0.26886419210135126,,none,0.01630146711849832
False,,0.1573395306516296,,none,0.0588004397629091
False,,0.9933630626876915,,none,0.021023446541637025
False,,0.22315057865657206,,none,0.005759824485048399
False,,0.4215926438768132,,none,0.14354787404428043
False,,1.3131660553331965,,none,0.0971500139993276
False,,1.0305941500051914,,none,0.0541982132859153
False,,0.2799639702095855,,none,0.04656696600649055
False,,1.4506608506679133,,none,0.02891660161365166
False,,0.07607758325160194,,none,0.04681704760341799
False,,0.9178007589680489,,none,0.0414405708518526
False,,0.6359854689966489,,none,0.07625534260367015
False,,0.8959401807163972,,none,0.05360849461713807
False,,0.6214452197888689,,none,0.08901458440892877
False,,0.4858935581856104,,none,0.03694762396943642
False,,0.35508872285501336,,none,0.03647428490135601
False,,1.1846154594100293,,none,0.12923847961721757
False,,0.9003884658110686,,none,0.2049765259507315
False,,0.7754026261609347,,none,0.05337127665144592
False,,1.1421761975991613,,none,0.039231239789547415
False,,0.6233637759931503,,none,0.07464955271411118
False,,1.2595422367240519,,none,0.0364505798332472
False,,1.2447097957719937,,none,0.022755165978260283
False,,0.7850790734918873,,none,0.1489409641955193
False,,0.6657947962465077,,none,0.050945161006007815
False,,0.3184120229480337,,none,0.06267685579663942
False,,0.1433571835065297,,none,0.012429169825899082
False,,1.4173133389639472,,none,0.013520264671866717
False,,1.0498863125234068,,none,0.0138470385843643
False,,0.2559056317438912,,none,0.010708673820637775
False,,0.07796263314482815,,none,0.11778316523959835
False,,0.7448791263310403,,none,0.08756031724231812
False,,0.34253692386922735,,none,0.08652701173139504
False,,1.4737002847487533,,none,0.04668837362779279
False,,1.429472658300624,,none,0.0414681309052849
False,,0.10540647248150853,,none,0.12762781833515688
False,,0.9115300179113828,,none,0.1040826544883123
False,,0.33541361409163634,,none,0.08537330317569516
False,,0.26136889524268736,,none,0.034216019246535896
False,,0.16750727579662358,,none,0.054261906175016916
False,,0.5002003954827473,,none,0.14442162138112574
False,,0.5126841702449908,,none,0.022455509595399558
False,,0.9422527429876604,,none,0.085012829772627
False,,0.5296218930375425,,none,0.0019211974354734216
False,,1.4057833380201852,,none,0.03302927546726853
False,,0.6050970885257794,,none,0.07228097397708629
False,,0.6280323143880503,,none,0.02013748754522472
False,,0.9352910104341658,,none,0.08678106030297172
False,,0.9193768957028174,,none,0.017429248053334914
False,,1.1206447825997032,,none,0.12126426740771074
False,,1.4362116087020151,,none,0.05973738033606658
False,,1.2944245593246329,,none,0.06654464073718341
False,,0.6602848258840096,,none,0.0058852757411928655
False,,0.18520756967198182,,none,0.021910669315171674
False,,0.8763872851327342,,none,0.01675912744107857
False,,1.020244345678381,,none,0.038676221514709716
False,,0.28698382520924604,,none,0.09110842080954819
False,,1.0799177904296282,,none,0.08881068463623525
False,,1.3846845585560024,,none,0.01242702225333921
False,,1.4130765771767366,,none,0.019314977191319804
False,,0.7488381355721064,,none,0.1247927129632257
False,,0.6569724280013681,,none,0.09006044698744356
False,,1.095881898240293,,none,0.021955682671582485
False,,0.2872798546151486,,none,0.009998003196219305
False,,0.15908613222993034,,none,0.13398037486437644
False,,0.11029006295293788,,none,0.10762868215946998
False,,1.0781627014301132,,none,0.04515845961242694
False,,1.1178545734137633,,none,0.052346826341213744
False,,0.6304410304830877,,none,0.019566555949065756
False,,1.2239433645522755,,none,0.04467285151255848
False,,1.3802313424915866,,none,0.05615717597553401
False,,1.0958396558138899,,none,0.11116662268411492
False,,0.5309180935461635,,none,0.022558359805170868
False,,1.0361243198886199,,none,0.1416887098398591
False,,0.20761947008402382,,none,0.03326421331628474
False,,0.13882944653623497,,none,0.05102218024662404
False,,0.8904295225267671,,none,0.042286168019038506
False,,0.6075016055512895,,none,0.020160481392960807
False,,1.131146058139023,,none,0.05819088272086711
False,,1.4313880666204712,,none,0.010533415454539636
False,,0.6655767464432452,,none,0.10817132474451051
False,,1.2356111342990272,,none,0.08622907347509405
False,,1.0582403458063625,,none,0.005163499448294551
False,,0.857463926696433,,none,0.04178413537389477
False,,0.09977945440710459,,none,0.13177546014111355
False,,1.2376854333981484,,none,0.010372594367857627
False,,1.3960809546030744,,none,0.00029994784975344025
False,,0.11205893474964601,,none,0.08006281136444757
False,,0.9559354483428183,,none,0.09982160080877911
False,,0.09091133665226207,,none,0.0401254393843095
False,,0.18639114902368187,,none,0.0008156793448562998
False,,1.3604389578453049,,none,0.0831769233152386
False,,0.4539932781585358,,none,0.09391435848904676
False,,1.4574639774917204,,none,0.042014701462009856
False,,0.9509520171098427,,none,0.14231518164953297
False,,0.36945455483908085,,none,0.006353027860868945
False,,0.688657595631813,,none,0.1426560765694307
False,,1.0141271696955152,,none,0.05546040395221078
False,,0.18597880560872138,,none,0.03929027271011278
False,,0.10616624947237832,,none,0.03289413029409566
False,,0.14601248100204714,,none,0.013324594926533123
False,,0.4006139247502286,,none,0.1203607672822397
False,,1.25933012946546,,none,0.11846678254449665
False,,0.5493655607405216,,none,0.0039476238151161
False,,0.7081426884065666,,none,0.07805124338374352
False,,0.39026178851562277,,none,0.00897695703505582
False,,1.197508713473456,,none,0.03379978158527978
False,,0.6796241122189814,,none,0.029631587532813728
False,,1.0468242415414337,,none,0.019492993984471713
False,,1.0776758299538332,,none,0.12833589153512373
False,,0.8410028925671992,,none,0.030690686981403537
False,,0.7302613658317155,,none,0.033428430700699244
False,,0.8824896221934921,,none,0.14930429383425722
False,,1.2887418306816694,,none,0.006271918187568751
False,,0.9772756232909835,,none,0.016520393244068076
False,,0.3028051958981554,,none,0.1169760460725244
False,,1.2865976583062244,,none,0.018440361799559046
False,,0.3221330333131276,,none,0.04122231855002369
False,,0.34956916805654403,,none,0.07602103328541385
False,,0.23788026231026027,,none,0.030515881042173232
False,,1.379728029477156,,none,0.033488035686872204
False,,0.07478578049714486,,none,0.043165918443456
False,,0.5371913550647889,,none,0.11583205193135847
False,,1.3477601346957317,,none,0.04169959882741902
False,,0.9910374334614515,,none,0.09036047818215905
False,,0.6817698575822696,,none,0.04607689971244695
False,,1.469964699431304,,none,0.05217647563005653
False,,0.7820184642214254,,none,0.10082956028023235
False,,0.3859899601743386,,none,0.10191811929202908
False,,1.4733466756228641,,none,0.04890501707110669
False,,0.7464399101663743,,none,0.044355729407017284
False,,0.4585124184402865,,none,0.19510356628167466
False,,1.3391220298961584,,none,0.09328579391779107
False,,0.5520801115144586,,none,0.12180164055130295
False,,1.3211989146575471,,none,0.0011451692280842751
False,,0.1710855636441893,,none,0.13970511053062798
False,,0.9817402167564052,,none,0.09626132136299208
False,,1.1246997818691324,,none,0.027585280578324187
False,,0.34947130272550986,,none,0.04128127891668311
False,,1.2575211464624798,,none,0.012684081739257681
False,,1.2091123228614566,,none,0.043066724472178394
False,,1.2913402724876513,,none,0.08489640665975962
False,,0.9638420510505351,,none,0.11866154117172668
False,,0.8059957195434475,,none,0.09640953434208707
False,,1.2997693210067247,,none,0.074848467357128
False,,0.20027988812600245,,none,0.11986543737545312
False,,0.8925543440394982,,none,0.050124246635698935
False,,1.2233773931254215,,none,0.1638669468406123
False,,0.3634393171913982,,none,0.08846602753234065
False,,0.8606357372428457,,none,0.007919120403532827
False,,0.4859271352876463,,none,0.002380046708911763
False,,0.29591506016764707,,none,0.051061707028241386
False,,0.7978567040771116,,none,0.05535415312228289
False,,1.2432890263747518,,none,0.05776062173744215
False,,0.6229833017074115,,none,0.04047674011097491
False,,1.0926645005491522,,none,0.019309872644981907
False,,1.2254666916111125,,none,0.05903035580008481
False,,1.469602081958454,,none,0.06875538265940849
False,,1.2365831100628866,,none,0.006427579976194717
False,,0.36309727071542036,,none,0.00945485410737404
False,,0.19795626879239814,,none,0.03235266896840335
False,,1.0982917989676153,,none,0.09326059577553249
False,,0.8640515815217736,,none,0.037257172626594504
False,,1.2093420614036434,,none,0.04215471547944671
False,,0.480885487716602,,none,0.05536281259218769
False,,0.1219803215567513,,none,0.11554349230008978
False,,0.559410279995315,,none,0.09694542095597498
False,,0.48737165473497646,,none,0.00031772845070893586
False,,0.1098060800361565,,none,0.16294986454933272
False,,1.1630664720269142,,none,0.08713464738113838
False,,1.1705179875473721,,none,0.011632765642341832
False,,0.737978558525066,,none,0.007488474101148669
False,,0.6147520460152811,,none,0.013710213364532445
False,,0.31890375455128045,,none,0.05258649312105577
False,,0.18506885367288373,,none,0.03960906986138829
False,,0.5566468681085389,,none,0.06719985415752242
False,,1.1520834454554825,,none,0.05381123965922042
False,,1.2266333237261837,,none,0.0036737502540637964
False,,1.1235174283316782,,none,0.004772237759244198
False,,1.428777107565823,,none,0.013167287379175852
False,,0.24645248935158526,,none,0.05031107596744131
False,,1.095867432799321,,none,0.004623638284718986
False,,0.9206651137438562,,none,0.05280156441469046
False,,0.9716442786983799,,none,0.0102264133813061
False,,0.2659214850625784,,none,0.019368817657038313
False,,1.3588444759093417,,none,0.1435773738818177
False,,1.119106585649744,,none,0.03453288555315185
False,,0.19511877524469112,,none,0.08005760202862464
False,,1.4580360846495957,,none,0.043554163327481014
False,,0.9853885551312346,,none,0.0746933575634884
False,,0.5876086320780546,,none,0.046466799889220194
False,,0.08795812518192991,,none,0.02971673095125988
False,,1.064795287547088,,none,0.02690229396552072
False,,0.2632178555884961,,none,0.03636226168544865
False,,1.2910773578072918,,none,0.11691504235178055
False,,1.0715312165922302,,none,0.024815529932081835
False,,0.4579420245311348,,none,0.0008265185701132325
False,,1.0720213341457103,,none,0.12964111877540466
False,,0.9005268346910634,,none,0.05007060174430729
False,,0.6949759243118001,,none,0.05651910390121316
False,,0.9767523483474793,,none,0.011052292849796997
False,,0.13793986225889515,,none,0.004772587678473238
False,,1.0686078597855269,,none,0.0639693057482063
False,,0.2654285253506134,,none,0.09396743098588331
False,,1.1982581579268152,,none,0.09244116683044155
False,,0.9992553016716823,,none,0.11450673285387004
