Time(S),Phase A(A),Phase B(A),Phase C(A)
6.045899999999777,0.9622181618790382,-0.2404161180244226,-0.7222496336760653
6.045949999999777,0.9532751250171451,-0.22159311520287872,-0.7325803002436863
6.045999999999776,0.9493028891863717,-0.20747318696444284,-0.7456315054696613
6.046049999999776,0.9470751321793154,-0.19254441277971143,-0.751015048591581
6.046099999999776,0.9382656184865432,-0.17241931702229496,-0.7620379704151694
6.046149999999776,0.938019524699476,-0.15840917084030098,-0.7723364795930254
6.046199999999776,0.9296668733255933,-0.14361585929029128,-0.7833645726606926
6.046249999999776,0.920314734382821,-0.12361422188602204,-0.7888396609398298
6.046299999999776,0.9149365132478077,-0.11221133841985881,-0.7998877848737094
6.046349999999776,0.9133113274860474,-0.0948358151060176,-0.8086755976474912
6.0463999999997755,0.9043693386645997,-0.07844600242126411,-0.8168089934453855
6.046449999999775,0.8982246843904637,-0.058059771712377625,-0.8218973880377622
6.046499999999775,0.8944443196667,-0.050076559705604894,-0.8364098898581795
6.046549999999775,0.8842044921363215,-0.03295996309166013,-0.8461463474266757
6.046599999999775,0.8770180909503107,-0.01650303168157217,-0.8524521529782608
6.046649999999775,0.8704308648288646,0.0012854038822011013,-0.8569237183228602
6.046699999999775,0.8611541595986681,0.013356221781835157,-0.8661342749164197
6.046749999999775,0.8608103777104942,0.029267452176116662,-0.8737116829484192
6.046799999999775,0.8448162156322471,0.0427930639190508,-0.8843194053562377
6.0468499999997745,0.8346769397362762,0.0618885074058054,-0.89066583004033
6.046899999999774,0.8240236344439718,0.07059509752515,-0.9006237069817783
6.046949999999774,0.8168016879442976,0.09080054368545404,-0.9095505488516403
6.046999999999774,0.8121869609006355,0.10143073118284596,-0.9116252094460687
6.047049999999774,0.7984501035595278,0.11899915956118765,-0.9217583543950576
6.047099999999774,0.7922302192863574,0.13203663411354077,-0.9279344512613503
6.047149999999774,0.7813996668266242,0.14901074052678176,-0.9323792486657353
6.047199999999774,0.771251192392099,0.16259741464477118,-0.9369814038547056
6.0472499999997735,0.7613016061203292,0.1780962748944451,-0.9474082660648347
6.047299999999773,0.7480460262571643,0.19375421058650172,-0.9507672443027914
6.047349999999773,0.7386461512432736,0.2074052180994702,-0.9584586189431078
6.047399999999773,0.7276212611352367,0.221336180681639,-0.9628079815879493
6.047449999999773,0.7198395012356961,0.2380358787888626,-0.9647393040310765
6.047499999999773,0.7061308979128949,0.25490104735222063,-0.9717872585799783
6.047549999999773,0.6909211751238317,0.2659637917021508,-0.9744648345790183
6.047599999999773,0.6837816907276747,0.28362097924384466,-0.977792209806533
6.047649999999773,0.6758000935060348,0.3023560100927826,-0.979841810797735
6.0476999999997725,0.6649697908749612,0.31366275997501053,-0.9841131878862776
6.047749999999772,0.651280425951879,0.3295386529004928,-0.9876200019002999
6.047799999999772,0.6390603479495744,0.34349959878817243,-0.9901310456295955
6.047849999999772,0.6230872722610363,0.35959318500453946,-0.9888249087247244
6.047899999999772,0.6129788720523075,0.374880901993991,-0.9923135202768797
6.047949999999772,0.6037930743487674,0.39068727297458483,-0.9907769675820326
6.047999999999772,0.5890846477725893,0.40638051432389477,-0.9949105391805838
6.048049999999772,0.576515241837271,0.4204784147704233,-0.9958418761369403
6.0480999999997715,0.5619242424773541,0.43480625447582605,-0.995799072176676
6.048149999999771,0.5469395648371076,0.44943662107229737,-0.999711963135091
6.048199999999771,0.534255389053685,0.4656714096441547,-0.997774708079422
6.048249999999771,0.5233023938838514,0.4778984968607377,-0.9948686512374397
6.048299999999771,0.5087871695431072,0.4909608605276525,-0.9933890005281182
6.048349999999771,0.4965173341279664,0.5058278746016572,-0.9973692275434031
6.048399999999771,0.4815140284921511,0.5201242443580074,-0.9950590096180398
6.048449999999771,0.4673502227528784,0.536184937799959,-0.9951953934868376
6.048499999999771,0.45877876799422657,0.5495629993412409,-0.9963832800459299
6.0485499999997705,0.4406162689895097,0.562349071430487,-0.9932788421123566
6.04859999999977,0.4280868743171603,0.5719868922357324,-0.9933883163011785
6.04864999999977,0.41355623159560834,0.5836723856695668,-0.99316188599642
6.04869999999977,0.39440238164376906,0.5972316735532557,-0.9922731943323638
6.04874999999977,0.3805749895466128,0.6078975548556036,-0.9843348721404229
6.04879999999977,0.36829988351704046,0.6217812572543651,-0.9864563577816197
6.04884999999977,0.35272103240272,0.6349417065528506,-0.9860995027576943
6.04889999999977,0.3399282973235617,0.6446981031862887,-0.9810356890211444
6.04894999999977,0.32125870275808943,0.6556117352772968,-0.9786992557365441
6.0489999999997695,0.31111847524581804,0.6705487451461131,-0.9780217169242483
6.049049999999769,0.2926010691059856,0.6810100987274009,-0.9752827308714443
6.049099999999769,0.278937778483184,0.6924547475457631,-0.9741674404452233
6.049149999999769,0.2624965350844712,0.7009124215537335,-0.9732571499123145
6.049199999999769,0.2487945753572161,0.7148687924041726,-0.9674853092701453
6.049249999999769,0.23249059380176618,0.7189378524671249,-0.9630959891731952
6.049299999999769,0.2185165338847558,0.7326248353100897,-0.9536689156686506
6.049349999999769,0.20099406646772155,0.7434939636171874,-0.9529091042219874
6.0493999999997685,0.1897413387365056,0.752804457835493,-0.9462715559794305
6.049449999999768,0.1703633710355478,0.7650006252623966,-0.9442128553384804
6.049499999999768,0.16030183609215676,0.7719404456798435,-0.9363152425622971
6.049549999999768,0.14267226432384458,0.780349046464096,-0.9308956926223149
6.049599999999768,0.127057135264726,0.7954106325217064,-0.9232381110720599
6.049649999999768,0.10997498043502307,0.8014954986490372,-0.9217064694300967
6.049699999999768,0.09657521771532417,0.8111729427993362,-0.9139156200613576
6.049749999999768,0.07597377179246737,0.8227356858379905,-0.9070280517980723
6.049799999999768,0.06108524972134635,0.8330199643396077,-0.8990179769010189
6.0498499999997675,0.04679484274632394,0.8390595279310127,-0.8912693815322589
6.049899999999767,0.029585231316432464,0.8472667304839142,-0.8817830618447323
6.049949999999767,0.015006314148942785,0.8605057497784994,-0.8767462536749187
