trip,df_inf_true,tau_f_true,df_inf_hat,tau_f_hat,ifdi,kappa_n
True,0.05347786395163843,0.005566925642366558,0.04724471853352958,0.006698240625480447,1.2442373878730484,16.52071608050703
True,-0.1728628216947914,0.015928999136215097,-0.1717128731409451,0.015195712940344636,4.5069272373249305,17.54864245809979
True,-0.11856373133910456,0.013635341368033809,-0.0901609274983667,0.013301597363553203,2.368259250983986,17.27175668269513
True,-0.6060785692620603,0.030715381586861587,-0.6030725989948054,0.03244526563409693,15.713616474469637,20.807403262877052
True,0.16285075870182542,0.0033940715072114038,0.1742897706816765,0.005000000000000001,4.593135698701838,16.327653395181112
True,0.30251768274982754,0.0080759471683779,0.321218844536413,0.008385101761443614,8.45402038097944,16.707053848342245
True,0.6906174026279566,0.04156579223221232,0.6860034816787862,0.04180140018108992,17.79940562158295,20.899167568039314
True,-0.050423391018194486,0.02522732379163005,-0.05739304686929281,0.020214915090395684,1.5032802116427721,18.555973268913913
True,-0.3725311895471811,0.028964756473809507,-0.3800945762754896,0.02803072496484835,9.922789128232747,20.301528374951786
True,0.3883402057537904,0.033698737385356885,0.38814678503269895,0.032676535593446944,10.112494721531139,20.822241672143157
True,0.42124500836627915,0.011752156568315804,0.4330820946636723,0.010672555821587042,11.387772283034556,16.955325582705328
True,-0.2239102146941165,0.003230706203337477,-0.2076899952135968,0.005000000000000001,5.473346643051588,16.32765339518111
True,0.349681083497187,0.00848734527003624,0.35490780134569055,0.00793001745281356,9.342339791864603,16.65750011553875
True,-0.2850495134631527,0.03528039594232344,-0.2785209420385144,0.03841859182147281,7.237802627496972,20.94317645717132
True,-0.11526193585100837,0.028647493545245647,-0.12694802534200791,0.037142510864164174,3.300842442535575,20.946669989122448
True,0.10316977938340205,0.027288316480379722,0.09929692921413749,0.0237072543964057,2.5970483569982523,19.402653929239694
True,-0.37047566848446667,0.010677124853679453,-0.37959402987859514,0.010529221586630139,9.981888452155577,16.939461170123906
True,0.1681754746171557,0.011669522525970415,0.16183983674851043,0.012671572582141175,4.252129525393873,17.190156415438352
True,0.23454297618366363,0.015084604962741808,0.22537035206346973,0.01694459964616946,5.911044872703596,17.854356658787253
True,-0.4294374200459955,0.009795390956076384,-0.42808725491183963,0.01000577982016418,11.25942056441614,16.882148455333073
True,-0.2997416940060684,0.03238635158521405,-0.30146533031378153,0.031006219467072264,7.859920349746,20.69074363796202
True,0.5734894321467194,0.04340530178389203,0.5817613416232379,0.043630404845708695,15.08195495873589,20.869346735188465
True,0.539969838063338,0.045226992999417376,0.5407872330377684,0.04834534038558416,13.98880274330053,20.81909691491624
True,0.554894043489556,0.004833454751439047,0.544375005411226,0.005000000000000001,14.34615618034191,16.327653395181112
True,0.32069873588087183,0.005450650027871906,0.2985225901118326,0.005646625185504409,7.8651211109148536,16.401129862328073
True,0.3068209443300186,0.03299112838830309,0.31162618592413804,0.03329671881973626,8.116660820959023,20.857125672927214
True,-0.29250236531972224,0.039229181024002455,-0.30959981267846304,0.03994919977905186,8.03984780468069,20.927309421058343
True,0.22879437044054812,0.031357934445494576,0.2319141803935509,0.03050842366319692,6.047870945327394,20.639975165422804
True,-0.3685187783217316,0.029154336448958273,-0.36584831918417127,0.030276999194081364,9.541575844220667,20.614455767253034
True,0.194794080546355,0.02657681860604288,0.19869727695905123,0.02309908135110741,5.198136742117125,19.25594757087096
True,-0.28420460595028135,0.013946348993827913,-0.28132598407994064,0.01073937871868809,7.39719091900458,16.96275198513601
True,-0.39897478498301653,0.04439299943840807,-0.40628833775617895,0.0391748766013982,10.554420821554539,20.936567642697856
True,0.7425375006461168,0.04968744335434212,0.7517782880923483,0.050095500857600006,19.430447427642783,20.81774552337523
True,0.3797190351004303,0.016814042800900465,0.36302433201073464,0.016743670865821736,9.522236763885443,17.8166221346979
True,-0.1483857718497318,0.003920189118790394,-0.15979216778654984,0.005000000000000001,4.211073933729821,16.327653395181112
True,-0.3965367688302195,0.04153557603732389,-0.3942661607152197,0.042458339589720985,10.226745092942988,20.88834039853015
True,0.3781219765161318,0.016496784320164288,0.3527410689957138,0.017580009916209578,9.249327818169048,17.978128004085768
True,0.4794837916735643,0.03360543339443194,0.46979783088497623,0.03381468516683831,12.233618488700847,20.881100871014073
True,0.5195107609232269,0.02905555666376419,0.5142924598193658,0.029310888433017122,13.418738263578584,20.4944494816898
True,0.09466432735081208,0.02438588853692281,0.09872338402068155,0.022603246480731726,2.583250647314433,19.134974814313697
True,0.2895178453673622,0.011977929870508764,0.30813635455992716,0.01245878381373466,8.096571125278313,17.163575806605134
True,0.07648644617081034,0.026053713148668313,0.08832294831642011,0.021556157419138956,2.3121233194030517,18.878542390823938
True,-0.27546146860313286,0.01084286495114361,-0.259835453452292,0.011858813723993727,6.8290631784299825,17.090956286625715
True,0.18471111970984874,0.014100621235764372,0.22089859876426224,0.010916887155975875,5.80790100495403,16.98258202738649
True,-0.6630406072667256,0.018028646989045494,-0.6659221450758719,0.018088976517592895,17.457682398630034,18.082021545451656
True,0.1659895229552836,0.011017984162520577,0.14807390210317928,0.009960253279324557,3.89466508362468,16.877200471447743
True,-0.36192925660280273,0.002989438569257146,-0.3864254635895889,0.005000000000000001,10.183641786656777,16.327653395181112
True,0.3095226120024149,0.03121584965250641,0.30916702460966994,0.030612322032168123,8.0621093392534,20.65103346378454
True,-0.3600805251405923,0.030550719467419094,-0.37112478058979786,0.02874195598702739,9.68564538858578,20.413474644097327
True,0.8461497645245493,0.02335922052739249,0.8203706708706412,0.02396296726340804,21.453953830479204,19.463524173234006
True,0.6862717646023474,0.03414093547524304,0.683699564829885,0.034066109774338486,17.80167354008192,20.891155089880435
True,0.35617418390241606,0.00912739803773024,0.37448774670389967,0.008854994600484282,9.854153985874662,16.757857871838272
True,0.33189674045649964,0.018397494973340783,0.36016044754736587,0.017420263412160655,9.444493786357947,17.94638199116052
True,-0.2579881672688571,0.01866242912187844,-0.27007202273722813,0.018360600641216546,7.079361152951784,18.13912994883345
True,0.19715881788448258,0.01588104808773114,0.2131749742692418,0.012331763821719589,5.6016577120866,17.14792500578593
True,-0.5107072122509745,0.020831855208744206,-0.49934300758051164,0.022961208916026207,13.064115340500116,19.222400309575306
True,0.4619279148791602,0.04534622166601991,0.45158173106866384,0.045460947738232345,11.69713171494665,20.843297187507325
True,-0.27323977753673706,0.007895902322051122,-0.27242423314954256,0.007162724356500068,7.1732624414657336,16.57279276794113
True,-0.513303225497548,0.03849306674932613,-0.5090609526174765,0.037636212874107185,13.233419940518433,20.94665240391661
True,-0.2251737220878488,0.034041277210795966,-0.22150728619114143,0.03520577888780839,5.7645243050222055,20.92501129819053
True,0.5267283751395946,0.017441347493996322,0.5510111661706018,0.01662035618739917,14.453917639243265,17.793800746972813
True,-0.8721291032135056,0.04009908785375663,-0.878918400523844,0.040565074183234406,22.817795779006538,20.918640145806563
True,0.338846928614236,0.01878653941329146,0.3382108864583784,0.0189413283028599,8.863348323687772,18.264893380381938
True,-0.5593720271697853,0.029827759433306573,-0.5698334502701005,0.028873549374790107,14.870713486578884,20.432884982986092
True,-0.4793791544810386,0.012683837282445713,-0.46844166330972664,0.012418465528627968,12.308942494428962,17.158590918841416
True,0.17786040256417326,0.028387806624120524,0.16090008145843487,0.028205255541952762,4.20015810846909,20.330091328773072
True,-0.04830837779746419,0.015894543747168536,-0.05622968875743205,0.012573659617281187,1.4774195040102,17.17786797593506
True,0.11092999751978842,0.009652665949273326,0.11467528397218266,0.007243597725153905,3.019444389606888,16.581798226596163
True,-0.2647450980654973,0.03134385311768349,-0.26220162660236773,0.030365386416748186,6.838135293980401,20.624347576554737
True,-0.19428693351397305,0.010792955521177627,-0.21438417975867893,0.009891315602328699,5.638923688637053,16.869716780820564
True,0.46965657073560857,0.024353727921651257,0.48592191689565045,0.022511603442563737,12.715391826643623,19.11253857369372
True,0.4988928853847768,0.010775383790878432,0.5002616525146383,0.010805903730265572,13.153540858110697,16.970165739574053
True,0.6458778303292844,0.014409089990135642,0.6460107582791205,0.014040019101191225,16.963719264711145,17.373622977966246
True,-0.04267594049676872,0.013520788581416747,-0.06056969624060521,0.01397635075886318,1.590552134459506,17.36455208438679
True,0.06498001855896254,0.009234707767906181,0.05447536724422824,0.010245069374749081,1.4326582628616102,16.908242367020833
True,0.3531255029469471,0.006179449858134956,0.35765392879607916,0.007540878803750141,9.416067060240495,16.614741412675468
True,-0.0862187022676592,0.007524580451812996,-0.07676006425270791,0.01117297607308435,2.0179815252552733,17.011482182571118
True,-0.27615831443165517,0.014559080330768921,-0.2670346274405644,0.014530280751207915,7.010720532160661,17.445412280887258
True,0.5313942373688952,0.031266457659712775,0.5358077761824052,0.031240859032045362,13.968352760018144,20.712758995424885
True,0.8083834253208388,0.047895194470115504,0.8178737915790951,0.046663397971930407,21.17311425822552,20.830233142679337
True,0.4830586669876573,0.03508264374781333,0.48690236594684555,0.036221042407000685,12.665441433072091,20.941186609031302
True,0.5126670319587986,0.024564292278311903,0.5170197493144195,0.024121117428709676,13.519955188572226,19.500871782055686
True,0.7405087396895469,0.03398426814125336,0.7529376483782716,0.034044540352209926,19.6046320759514,20.890331599653486
True,0.7018339415688222,0.03723703399931037,0.7058869491149266,0.03714172531595618,18.354144683683703,20.946668504395774
True,-0.5674507242394117,0.01091971206673395,-0.565387971317953,0.010776972654867102,14.866099599738707,16.96693900288247
True,0.24386103087279304,0.0254121220068167,0.22560585182845436,0.027246067981580514,5.8916807594853635,20.164560389759057
True,-0.2611759796694988,0.017361865148434213,-0.263601531194386,0.017304084205830548,6.912757578322654,17.92355774314213
True,0.417624595404622,0.03511298237237123,0.4087033355564457,0.03758136001658826,10.624811335004313,20.946744367046954
True,0.3465729037500752,0.00519401283554148,0.3484720328498585,0.005129600367959275,9.182976087373612,16.342288760924006
True,-0.1780525741262434,0.00344008217536671,-0.18256800593404796,0.005000000000000001,4.8112957072393705,16.327653395181112
True,0.13875323580290155,0.01821959758409625,0.1251478746109769,0.027786798362622045,3.267467275177399,20.260434864045543
True,0.1077237655551144,0.04066507540897064,0.09983130404361905,0.05081101387967078,2.5793561740005178,20.820443920580214
True,-0.38002569914202583,0.03195588707453011,-0.37116649322521106,0.0351715582077397,9.65941547853029,20.92425287924426
True,0.06342519483983398,0.006559666535473124,0.06036169766442235,0.01085607536955485,1.5870778220815833,16.975771087073465
True,0.5077478126305938,0.016589516214813787,0.4684379512159746,0.017668532134317023,12.282602690055306,17.995899206509407
True,-0.40276291468374315,0.007339466093356714,-0.39588391549487195,0.007552563187570303,10.422512072957595,16.61603115461389
True,0.5136109978274617,0.02450930833269941,0.5032925813131433,0.025055510007818988,13.155771035640251,19.715740500741756
True,0.2786866011319963,0.035957899870806526,0.26689580735118773,0.03650866005621371,6.941674088101847,20.943745386264958
True,-0.07039212750822853,0.025255572134783095,-0.06415015294937679,0.025783786751238876,1.6763266008284898,19.874651639906237
True,-1.0667639820026509,0.006743221006275031,-1.0831150480022107,0.006821051557655988,28.523558131594818,16.534542584723678
True,0.674174292516505,0.030234258730575274,0.679720860733454,0.030153641932050876,17.728540602248774,20.600348555187015
True,-0.14483504179941972,0.034183464251591265,-0.1443862029918973,0.034940137964999125,3.757963447047851,20.91872682149052
True,0.7561078037197421,0.027272485245399367,0.7700249697580661,0.02724701334127976,20.109139094357666,20.16473364031141
True,0.6192146145330953,0.03515201168805499,0.6237481250130011,0.03338079272862166,16.24563037831546,20.861326113876903
True,-0.17853713947433525,0.004612267714977744,-0.17827171365774006,0.005000000000000001,4.69807360964187,16.327653395181112
True,-0.9246299924902484,0.0071707596193753146,-0.9529238774400234,0.006552413339631267,25.097644162280595,16.504248628686643
True,-0.5799653216915315,0.01139167998874318,-0.5822820210791144,0.011279173667369581,15.307237286304613,17.02357874840017
True,-0.09364656916054098,0.010055670299602769,-0.1029959347072539,0.010804394975813657,2.708106934557358,16.969997366304863
True,-0.7081941594056482,0.007844600445681098,-0.718952025102496,0.008269970740832236,18.922647268119174,16.694556769920492
True,-0.3309992176481771,0.004828218762543732,-0.32885658578959753,0.005000000000000001,8.666503593616838,16.327653395181112
True,-0.46072830107618346,0.03117151150128342,-0.46346246505887767,0.03143555153031753,12.081301287658967,20.730115083657395
True,-0.07657961749194929,0.00719014777613304,-0.09309773251860248,0.0065625742674201345,2.4519529175940837,16.505397713916082
True,0.7830171414399086,0.043365392063699056,0.7966949268231293,0.04194928824089527,20.670059119476058,20.896739576149773
