trip,ifdi
False,0.414534077102807
False,0.0006765417284502283
False,0.253014959725494
False,0.00033544304003152323
False,0.17082548545023166
False,0.00038361452715381724
False,0.7178571836173662
False,0.00025837327311767783
False,0.06664719530203818
False,0.0004583781392113953
False,0.19469065385933707
False,0.18328354418999473
False,0.3543133126339075
False,0.0009659849166634465
False,0.22673936062216135
False,0.35021292569693563
False,0.1375281895538992
False,0.0005143653674406465
False,0.4550458457138017
False,0.02784517174033407
False,0.00017158499484475312
False,0.4532868958196958
False,0.1554172234359427
False,0.00019142344078582952
False,0.28582251014342097
False,0.3958576186562139
False,0.0004587921400519848
False,0.0008233989653345615
False,0.0003040233580088692
False,0.123493628307111
False,0.14195158970986507
False,0.0004510745139228555
False,0.12051593434966903
False,0.3330654312512493
True,1.3192750295859688
False,0.36650722959305726
False,8.976172833128497e-05
False,0.00013974135475767376
False,0.7352844185696316
False,0.48862720661028214
False,0.302295874733032
False,0.35493580197658325
False,0.0006004707100042031
False,0.6048204253766767
False,0.6255783484966523
False,0.0006847732185314153
False,0.0996077462801054
False,0.3978916983326732
False,0.0006105905900315191
False,0.21642431126381964
False,0.06504200285131523
False,0.21843467076240594
False,0.23010137375755615
False,0.19078098777645933
False,0.23766201616819066
False,0.7443231281439895
False,0.4490955323506022
False,0.4276234029812043
False,0.16888588331516421
False,0.0011866784480939058
False,0.17859334600953364
False,0.0006614771077013804
False,0.0713711782697878
False,0.09840449354374937
False,0.1691400443769737
False,0.15562260955003235
False,0.2627050175024491
False,0.04401759965953117
False,0.6328736455581357
False,0.07436328370248714
False,0.0012726523222630546
False,0.00037655038951970346
False,0.06790476975234122
False,0.0006449140464975201
False,0.0018004081358295708
False,0.0001740240741814876
False,0.2063330522018693
False,0.00025438332605491544
False,0.0008171008819929166
False,0.12303830942784809
False,0.39261900568885616
False,0.0005955699252334598
False,0.25667154467954734
False,0.10666063724373262
False,0.11057975848736895
False,6.420840804336657e-05
False,0.25038601720686315
False,0.07580384456597676
False,0.12329753563364168
False,0.702958388285648
False,0.44922191998073185
False,0.05894102000005566
False,0.3593030556671083
False,0.44881481568377607
False,0.8858907370063119
False,0.4684337766131113
False,0.0002774621140679752
False,0.00039357610338124023
False,0.00014835027950202976
False,0.2771470275645319
False,0.37875104481060445
False,0.0012043419801205432
False,0.0005371540248272405
False,0.5917620483236491
False,0.46976758357737225
False,0.39693865010362417
False,0.00038882883922556754
False,0.07619310022291055
False,0.5531374797187524
False,0.0003300707207516451
False,0.11972782392342321
False,0.16246757380393828
False,0.14825744925460432
False,0.20586225570742184
False,0.11871999863820626
False,0.346738975643424
False,0.27623857432249616
False,0.0005531420352565217
False,8.492068440601494e-05
False,0.450364657222864
False,0.0007895919155830335
False,0.15452018742692342
False,0.16769594532861062
False,0.21768254968712125
False,0.0010219474752637687
False,0.0620911264992981
False,0.0010959971071759964
False,0.07466962012205398
False,0.6507308824808538
False,0.03813195161992436
False,0.4163010371209356
False,0.00014043472142705445
False,0.3344610933827053
False,0.059378022020701304
False,0.0004709925239559893
False,0.0518807363293655
False,0.22985886824018126
False,0.5601817429394161
False,0.9214689625371915
False,0.08619518020448474
False,0.976115804836663
False,0.00017567883024653292
False,0.020562257342243147
False,0.3343953004043927
False,0.00042592824119073167
False,0.16619574526300443
False,0.45024088304775267
False,0.38652186125897264
False,0.00028756836348775046
False,0.0004969175554121207
False,0.3653390702603839
False,0.12353390423635688
False,0.0005180039989979967
False,0.23666911967669169
False,0.2138679839552323
False,0.3400688997498811
False,0.20760141245381988
False,0.0686162242221016
False,0.3878695927072372
False,0.0004288707030942795
False,0.7437147009325287
False,0.22183503463450485
False,0.8253305259333293
False,0.1538138483336489
False,0.3438274610355871
False,0.000420198302640096
False,0.3535874912113179
False,0.0690168881641106
False,0.5201903600587542
False,0.0003130894557231369
False,0.22300699156133474
False,0.5544747084379377
False,0.44515352175476336
False,0.21846592906541779
False,0.2511693422201299
False,0.2378143267330013
False,0.2561774929510839
False,0.15693367923777238
False,0.15355272184841276
False,0.15996990197314784
False,0.3359212525042912
False,0.011157035471156653
False,0.0019322478809007692
False,0.17696316431407258
False,0.20957190100706302
False,0.0004977962538510423
False,0.20268321110855694
False,0.22265713309335156
False,0.44944996670540793
False,0.4037125433662833
False,0.00035465225811502616
False,1.0124024997487473
False,0.46408608101250926
False,0.3274503422084736
False,0.0005910222111293353
False,0.22475359327480446
False,0.00015516190648019482
False,0.19334565124151304
False,0.624173590529315
False,0.3848809118248413
False,0.2671344408413037
False,0.00010808030816488792
False,0.09802496639891076
False,0.37574886534721313
False,0.06874823637506512
False,0.016139946818505578
False,0.00018287376527589683
False,0.0005030892561668682
False,0.8501682068513345
False,0.0007691601977872066
False,0.0018313192929740284
False,9.922283790573706e-05
False,0.000855826267308665
False,0.00024241113226971086
False,0.4359425751270809
False,0.13530115571255794
False,0.1613610324618178
False,0.11142329510999369
False,0.6152515606027562
False,0.1445987530765929
False,0.0004845475310503285
False,0.05528218795123451
False,0.354530491844145
False,0.37515325664256444
False,0.0005356979141447212
False,0.0006393273956503872
False,0.15090024121892356
False,0.03629104988094052
False,0.24675135115513322
False,0.21360023394187808
False,0.24684068773799397
False,0.13262067471360964
False,0.4032125800538356
False,0.0004946346099267113
False,0.00023385148280574597
False,0.0005694157511333864
False,0.14647730011542606
False,0.5100041889567029
False,0.4015242309675738
False,0.3459994765325943
False,0.4953849141529098
False,0.3231992583952542
False,0.3796515696480226
False,0.00024225754362125566
False,0.7382944587756348
False,0.3133267111008876
False,0.21099556603428382
False,0.38934578202386605
False,0.10098734296684914
False,0.00019270644481892882
False,0.07484866326954241
False,0.1052610464319162
False,0.06858533387553402
False,0.0961541927519944
False,0.0011929078465203217
False,0.2645074848184656
False,0.000400453289044629
False,0.04007186239966067
False,0.198580671917885
False,0.17587489964340833
False,0.1610493083639347
False,0.0003883870043169274
False,0.07145272683973534
False,0.7286947692145326
False,0.08406528506652276
False,0.0002680726317417438
False,0.7507877016430655
False,0.13184545026481637
False,0.3556708854740271
False,0.08398788886186975
False,0.15279940483361132
False,0.2229603682173208
False,0.20020799301375863
False,0.2695853762940222
False,0.06748147634559917
False,0.3622475794674305
False,0.11166649156832843
False,0.20046110578492302
False,0.0007848641785177941
False,0.7464188339381557
False,0.3956785007952037
False,0.03579756897751992
False,0.5093426094264597
False,0.34026325729749635
False,0.04071030875463731
False,0.00020542412552032341
False,0.6538870906605404
False,0.00029844119310636405
False,0.2760625812993135
False,0.0003770135780792936
False,0.6986414413949962
False,0.18898734070235546
False,0.21751604319376805
False,0.3025067947749678
False,0.40150957334518605
False,0.268947764449826
False,0.4634575394956782
False,0.00040583772818655845
False,0.2596433760804869
False,0.09139272871428909
False,0.6543282019760731
False,0.001140860554851775
False,0.04495129308861426
False,0.41549802595244967
False,0.18875941926768458
False,0.41941032252980043
False,0.0006423797540485067
False,0.0006887037533399779
False,0.14795943290153282
False,0.0004074243081831354
False,0.0005064510759735479
False,0.0005589409732814623
False,0.0008008602049891833
False,0.0004057412020266457
False,0.12178871321307612
False,0.4705170298840187
False,0.35975998157006245
False,0.00027385226414258687
False,0.3183084111816862
False,0.0007607184887186665
False,0.0006157176130368152
False,0.16396548733595026
False,0.46513782357535094
False,0.00017219424193311154
False,0.3148320938820751
False,0.26443965578988915
False,0.1554342382816166
False,0.14393598105694821
False,0.2658777701116044
False,0.3101954771670358
False,0.13097637908841842
False,0.07543130406337359
False,0.0002996923343108447
False,0.54862255834121
False,0.000817436683835196
False,0.0007040713371309355
False,0.13300100189834624
False,0.33922228163258344
False,0.09818353773564119
False,0.00019274629605231096
False,0.0009912641469968493
False,0.27110214804518107
False,0.2403349564269842
False,0.7367010563281948
False,0.5252649635540699
False,0.28478701409462426
False,0.3282959758500495
False,0.09119796926523802
False,0.5153201400993866
False,0.23868507347563697
False,0.19186830892213533
False,0.266915395493814
False,0.0006237296388239783
False,0.0002717930388554175
False,0.8014028012799913
False,0.8555549771213559
False,0.28061197493281276
False,0.001010020096952986
False,0.0003410366857089011
False,0.2978671028060663
False,0.1744137913490181
False,0.1504691584498211
False,0.0003045092658742446
False,0.6890093076135216
False,0.3242397916805771
False,0.09011769648578559
False,0.00041203631718456817
False,0.8198307116312674
False,0.0002656718200359766
False,0.00044469636428987535
False,0.2503950136180304
False,0.00046443652245064686
False,0.2987040050315762
False,0.5975135016152725
False,0.14963104199396554
False,0.21200271222103328
False,0.3634411669579727
False,0.24300356578497237
False,0.0003404070713991057
False,0.33859923385699287
False,0.03143055164262337
False,0.10064509228240505
False,0.0005248443810092669
False,9.202493345227195e-05
False,0.00034444457630221603
False,0.0002355954352915092
False,0.0003842456157967697
False,0.0005886401577445131
False,0.7270486355626834
False,0.00028894080469467527
False,0.8353243115616582
False,0.2840759025976273
False,0.000350350192938564
False,0.05875684820637671
False,0.00041365859216711115
False,0.27563656018472904
False,0.00030386031302376927
False,0.33378881784988934
False,0.0003444470682300932
False,0.2339666577795092
False,0.0004230776276224408
False,0.23168194184608681
False,0.11398664794677063
False,0.2754265142676516
False,0.2110688649154678
False,0.1459110385723823
False,0.17660541115918532
False,0.0004990371673434452
False,0.05703760516123212
False,0.12773386695070596
False,0.00044054965223392647
False,0.00032581915149399213
False,0.31554227614027536
False,0.0002587334033362527
False,0.40646445723483177
False,0.19496133657556156
False,0.09140905222434371
False,0.39250119802969785
False,0.07575692960571771
False,0.1927668552424237
False,0.15593641574589442
False,0.3098449069590257
False,0.09199499992560231
False,0.2902682752878503
False,0.1495027064501305
False,0.058036983817913425
False,0.24193995074355035
False,0.5444887658544746
False,0.18058897355250592
False,0.0011236555678905472
False,0.08367652155361568
False,0.36485405986079616
False,0.00039375559399913387
False,0.6658157029720835
False,0.14243359054605081
False,0.3235498871264004
False,0.034636432746611025
False,0.07746627080071582
False,0.36491575677352295
False,0.180785714018902
False,0.22622306686055355
False,0.35742683660984886
False,0.25384226540186167
False,0.0002694266558179517
False,0.065075013725838
False,0.517564658266794
False,0.0003877122905382322
False,0.19034156472272726
False,0.00045781413298531435
False,0.3848860920660518
False,0.04339327775804344
False,0.3006168362378565
False,0.0017404725546252976
False,0.1446526697372999
False,0.39324919800179065
False,0.3505857410098739
False,0.1963918511848995
False,0.3952157547690111
False,0.00037809008127787525
False,0.00041712959762738575
False,0.0006946710834889089
False,0.661115003568718
False,0.0005053391202345162
False,0.3788669069925209
False,0.00026049512864738367
False,0.0009451280992290286
False,0.35698116800537183
False,0.1331524105909969
